species	source	molecule	file	filename
Gallus_gallus	ensembl	peptides	pub/release-108/fasta/gallus_gallus/pep/Gallus_gallus.bGalGal1.mat.broiler.GRCg7b.pep.all.fa.gz	Gallus_gallus.bGalGal1.mat.broiler.GRCg7b.pep.all.fa.gz
Felis_catus	ensembl	peptides	pub/release-108/fasta/felis_catus/pep/Felis_catus.Felis_catus_9.0.pep.all.fa.gz	Felis_catus.Felis_catus_9.0.pep.all.fa.gz
Canis_lupus	ensembl	peptides	pub/release-108/fasta/canis_lupus_familiaris/pep/Canis_lupus_familiaris.ROS_Cfam_1.0.pep.all.fa.gz	Canis_lupus_familiaris.ROS_Cfam_1.0.pep.all.fa.gz
Macaca_mulatta	ensembl	peptides	pub/release-108/fasta/macaca_mulatta/pep/Macaca_mulatta.Mmul_10.pep.all.fa.gz	Macaca_mulatta.Mmul_10.pep.all.fa.gz
Meriones_unguiculatus	ensembl	peptides	pub/release-108/fasta/meriones_unguiculatus/pep/Meriones_unguiculatus.MunDraft-v1.0.pep.all.fa.gz	Meriones_unguiculatus.MunDraft-v1.0.pep.all.fa.gz
Notamacropus_eugenii	ensembl	peptides	pub/release-108/fasta/notamacropus_eugenii/pep/Notamacropus_eugenii.Meug_1.0.pep.all.fa.gz	Notamacropus_eugenii.Meug_1.0.pep.all.fa.gz
Ornithorhynchus_anatinus	ensembl	peptides	pub/release-108/fasta/ornithorhynchus_anatinus/pep/Ornithorhynchus_anatinus.mOrnAna1.p.v1.pep.all.fa.gz	Ornithorhynchus_anatinus.mOrnAna1.p.v1.pep.all.fa.gz
Oryctolagus_cuniculus	ensembl	peptides	pub/release-108/fasta/oryctolagus_cuniculus/pep/Oryctolagus_cuniculus.OryCun2.0.pep.all.fa.gz	Oryctolagus_cuniculus.OryCun2.0.pep.all.fa.gz
Xenopus_tropicalis	ensembl	peptides	pub/release-108/fasta/xenopus_tropicalis/pep/Xenopus_tropicalis.UCB_Xtro_10.0.pep.all.fa.gz	Xenopus_tropicalis.UCB_Xtro_10.0.pep.all.fa.gz
Pan_troglodytes	ensembl	peptides	pub/release-108/fasta/pan_troglodytes/pep/Pan_troglodytes.Pan_tro_3.0.pep.all.fa.gz	Pan_troglodytes.Pan_tro_3.0.pep.all.fa.gz
Gorilla_gorilla	ensembl	peptides	pub/release-108/fasta/gorilla_gorilla/pep/Gorilla_gorilla.gorGor4.pep.all.fa.gz	Gorilla_gorilla.gorGor4.pep.all.fa.gz
Cavia_aperea	ensembl	peptides	pub/release-108/fasta/cavia_aperea/pep/Cavia_aperea.CavAp1.0.pep.all.fa.gz	Cavia_aperea.CavAp1.0.pep.all.fa.gz
Carlito_syrichta	ensembl	peptides	pub/release-108/fasta/carlito_syrichta/pep/Carlito_syrichta.Tarsius_syrichta-2.0.1.pep.all.fa.gz	Carlito_syrichta.Tarsius_syrichta-2.0.1.pep.all.fa.gz
Jaculus_jaculus	ensembl	peptides	pub/release-108/fasta/jaculus_jaculus/pep/Jaculus_jaculus.JacJac1.0.pep.all.fa.gz	Jaculus_jaculus.JacJac1.0.pep.all.fa.gz
Erinaceus_europaeus	ensembl	peptides	pub/release-108/fasta/erinaceus_europaeus/pep/Erinaceus_europaeus.HEDGEHOG.pep.all.fa.gz	Erinaceus_europaeus.HEDGEHOG.pep.all.fa.gz
Tursiops_truncatus	ensembl	peptides	pub/release-108/fasta/tursiops_truncatus/pep/Tursiops_truncatus.turTru1.pep.all.fa.gz	Tursiops_truncatus.turTru1.pep.all.fa.gz
Equus_caballus	ensembl	peptides	pub/release-108/fasta/equus_caballus/pep/Equus_caballus.EquCab3.0.pep.all.fa.gz	Equus_caballus.EquCab3.0.pep.all.fa.gz
Sarcophilus_harrisii	ensembl	peptides	pub/release-108/fasta/sarcophilus_harrisii/pep/Sarcophilus_harrisii.mSarHar1.11.pep.all.fa.gz	Sarcophilus_harrisii.mSarHar1.11.pep.all.fa.gz
Vombatus_ursinus	ensembl	peptides	pub/release-108/fasta/vombatus_ursinus/pep/Vombatus_ursinus.bare-nosed_wombat_genome_assembly.pep.all.fa.gz	Vombatus_ursinus.bare-nosed_wombat_genome_assembly.pep.all.fa.gz
Sorex_araneus	ensembl	peptides	pub/release-108/fasta/sorex_araneus/pep/Sorex_araneus.COMMON_SHREW1.pep.all.fa.gz	Sorex_araneus.COMMON_SHREW1.pep.all.fa.gz
Pteropus_vampyrus	ensembl	peptides	pub/release-108/fasta/pteropus_vampyrus/pep/Pteropus_vampyrus.pteVam1.pep.all.fa.gz	Pteropus_vampyrus.pteVam1.pep.all.fa.gz
Myotis_lucifugus	ensembl	peptides	pub/release-108/fasta/myotis_lucifugus/pep/Myotis_lucifugus.Myoluc2.0.pep.all.fa.gz	Myotis_lucifugus.Myoluc2.0.pep.all.fa.gz
Balaenoptera_musculus	ensembl	peptides	pub/release-108/fasta/balaenoptera_musculus/pep/Balaenoptera_musculus.mBalMus1.v2.pep.all.fa.gz	Balaenoptera_musculus.mBalMus1.v2.pep.all.fa.gz
Camelus_dromedarius	ensembl	peptides	pub/release-108/fasta/camelus_dromedarius/pep/Camelus_dromedarius.CamDro2.pep.all.fa.gz	Camelus_dromedarius.CamDro2.pep.all.fa.gz
Rhinolophus_ferrumequinum	ensembl	peptides	pub/release-108/fasta/rhinolophus_ferrumequinum/pep/Rhinolophus_ferrumequinum.mRhiFer1_v1.p.pep.all.fa.gz	Rhinolophus_ferrumequinum.mRhiFer1_v1.p.pep.all.fa.gz
Zalophus_californianus	ensembl	peptides	pub/release-108/fasta/zalophus_californianus/pep/Zalophus_californianus.mZalCal1.pri.pep.all.fa.gz	Zalophus_californianus.mZalCal1.pri.pep.all.fa.gz
Ovis_aries_rambouillet	ensembl	peptides	pub/release-108/fasta/ovis_aries_rambouillet/pep/Ovis_aries_rambouillet.Oar_rambouillet_v1.0.pep.all.fa.gz	Ovis_aries_rambouillet.Oar_rambouillet_v1.0.pep.all.fa.gz
Neovison_vison	ensembl	peptides	pub/release-108/fasta/neovison_vison/pep/Neovison_vison.NNQGG.v01.pep.all.fa.gz	Neovison_vison.NNQGG.v01.pep.all.fa.gz
